                     |        |     |                       |              
3d3.(2H).4p          | 3I*    |   5 |          117145.85    |             
                     |        |   6 |          117488.95    |             
                     |        |   7 |          117923.89    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 3D*    |   1 |          118165.15    |             
                     |        |   2 |          118422.99    |             
                     |        |   3 |          118599.11    |             
                     |        |     |                       |              
3d3.(2H).4p          | 1G*    |   4 |          118900.53    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 3P*    |   2 |          119421.42    |             
                     |        |   1 |          119489.02    |             
                     |        |     |                       |              
3d3.(2H).4p          | 1H*    |   5 |          119612.80    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 3P*    |   0 |          119625.62    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 1F*    |   3 |          119846.47    |             
                     |        |     |                       |              
3d3.(2H).4p          | 1I*    |   6 |          120432.99    |             
                     |        |     |                       |              
3d3.(2H).4p          | 3G*    |   5 |          120700.27    |             
                     |        |   4 |          120749.55    |             
                     |        |   3 |          120767.26    |             
                     |        |     |                       |              
3d3.(4P).4p          | 3S*    |   1 |          121446.77    |             
                     |        |     |                       |              
3d3.(2P).4p          | 1P*    |   1 |          122396.49    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 1D*    |   2 |          123105.84    |             
                     |        |     |                       |              
3d3.(2F).4p          | 3F*    |   2 |          128754.62    |             
                     |        |   3 |          128784.13    |             
                     |        |   4 |          128850.49    |             
                     |        |     |                       |              
3d3.(2F).4p          | 3G*    |   3 |          131116.36    |             
                     |        |   4 |          131265.66    |             
                     |        |   5 |          131450.16    |             
                     |        |     |                       |              
3d3.(2F).4p          | 1D*    |   2 |          132070.71    |             
                     |        |     |                       |              
3d3.(2F).4p          | 3D*    |   3 |          132117.50    |             
                     |        |   2 |          132499.78    |             
                     |        |   1 |          132734.22    |             
                     |        |     |                       |              
3d3.(2F).4p          | 1G*    |   4 |          133969.57    |             
                     |        |     |                       |              
3d3.(2F).4p          | 1F*    |   3 |          134887.54    |             
                     |        |     |                       |              
3d3.(2D1).4p         | 3D*    |   1 |          146936.18    |             
                     |        |   2 |          146973.33    |             
                     |        |   3 |          147090.73    |             
                     |        |     |                       |              
3d3.(2D1).4p         | 1D*    |   2 |          148573.81    |             
                     |        |     |                       |              
3d3.(2D1).4p         | 3F*    |   2 |          149344.03    |             
                     |        |   3 |          149383.64    |             
                     |        |   4 |          149626.30    |             
                     |        |     |                       |              
3d3.(2D1).4p         | 3P*    |   2 |          151351.27    |             
                     |        |   1 |          151687.44    |             
                     |        |   0 |          151852.12    |             
                     |        |     |                       |              
3d3.(2D1).4p         | 1F*    |   3 |          152037.21    |             
                     |        |     |                       |              
3d3.(4F).4d          | 5H     |   3 |          152927.3     |             
                     |        |   4 |          153099.1     |             
                     |        |   5 |          153314.6     |             
                     |        |   6 |          153571.7     |             
                     |        |   7 |          153871.7     |             
                     |        |     |                       |              
3d3.(2D1).4p         | 1P*    |   1 |          156929.93    |             
                     |        |     |                       |              
3d3.(4F).5s          | 5F     |   1 |          157303.2     |             
                     |        |   2 |          157435.1     |             
                     |        |   3 |          157637.3     |             
                     |        |   4 |          157908.0     |             
                     |        |     |                       |              
3d3.(4F).4d          | 3G     |   3 |          158066.7     |             
                     |        |     |                       |              
3d3.(4F).5s          | 5F     |   5 |          158241.8     |             
                     |        |     |                       |              
3d3.(4F).4d          | 3G     |   4 |          158442.9     |             
                     |        |     |                       |              
3d3.(4F).4d          | 3F     |   3 |          158463.6     |             
