*** FeIII collision strengths data
26 27 9.880e-05 1.060e-04 1.170e-04 1.260e-04 1.420e-04 1.510e-04 1.630e-04
26 28 1.520e-02 1.560e-02 1.580e-02 1.580e-02 1.540e-02 1.510e-02 1.460e-02
26 29 4.490e-02 4.590e-02 4.620e-02 4.580e-02 4.480e-02 4.380e-02 4.220e-02
26 30 2.830e-02 2.910e-02 2.940e-02 2.920e-02 2.860e-02 2.800e-02 2.710e-02
26 31 4.290e-02 4.300e-02 4.160e-02 4.050e-02 3.860e-02 3.730e-02 3.550e-02
26 32 3.890e-02 3.980e-02 3.990e-02 3.950e-02 3.860e-02 3.780e-02 3.640e-02
26 33 7.480e-02 7.650e-02 7.700e-02 7.640e-02 7.460e-02 7.300e-02 7.030e-02
26 34 4.090e-06 1.030e-05 1.870e-05 2.260e-05 2.630e-05 2.760e-05 2.860e-05
27 28 9.010e-02 8.540e-02 8.000e-02 7.730e-02 7.420e-02 7.260e-02 7.050e-02
27 29 2.680e-01 2.540e-01 2.380e-01 2.300e-01 2.210e-01 2.160e-01 2.100e-01
27 30 5.090e-01 4.860e-01 4.570e-01 4.420e-01 4.220e-01 4.110e-01 3.940e-01
27 31 8.520e-01 8.150e-01 7.700e-01 7.450e-01 7.120e-01 6.930e-01 6.650e-01
27 32 6.910e-01 6.600e-01 6.220e-01 6.020e-01 5.750e-01 5.590e-01 5.370e-01
27 33 4.400e-01 4.180e-01 3.920e-01 3.790e-01 3.640e-01 3.560e-01 3.450e-01
27 34 1.330e+00 1.320e+00 1.310e+00 1.310e+00 1.290e+00 1.290e+00 1.270e+00
28 29 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
28 30 2.470e-01 2.430e-01 2.410e-01 2.400e-01 2.380e-01 2.360e-01 2.330e-01
28 31 8.890e-02 8.750e-02 8.620e-02 8.540e-02 8.440e-02 8.380e-02 8.300e-02
28 32 1.230e-01 1.220e-01 1.230e-01 1.230e-01 1.230e-01 1.230e-01 1.220e-01
28 33 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
28 34 1.110e-01 1.170e-01 1.240e-01 1.260e-01 1.280e-01 1.280e-01 1.280e-01
29 30 4.140e-01 4.090e-01 4.070e-01 4.070e-01 4.050e-01 4.020e-01 3.980e-01
29 31 3.360e-01 3.320e-01 3.310e-01 3.310e-01 3.300e-01 3.280e-01 3.260e-01
29 32 5.800e-01 5.710e-01 5.650e-01 5.620e-01 5.570e-01 5.530e-01 5.460e-01
29 33 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
29 34 3.310e-01 3.510e-01 3.710e-01 3.780e-01 3.830e-01 3.830e-01 3.820e-01
30 31 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
30 32 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
30 33 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
30 34 4.340e-01 4.640e-01 5.020e-01 5.220e-01 5.430e-01 5.530e-01 5.640e-01
31 32 1.640e+00 1.570e+00 1.510e+00 1.490e+00 1.460e+00 1.450e+00 1.420e+00
31 33 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
31 34 7.460e-01 7.980e-01 8.630e-01 8.960e-01 9.330e-01 9.510e-01 9.690e-01
32 33 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
32 34 5.960e-01 6.370e-01 6.890e-01 7.160e-01 7.460e-01 7.600e-01 7.740e-01
33 34 5.490e-01 5.820e-01 6.150e-01 6.260e-01 6.330e-01 6.340e-01 6.320e-01
*** Fe III collision strengths
*** T_UNIT log(K)
*** ATOM iron
*** SPECTRUM 3
*** N_LEVELS 34
*** GSCONFIG d6
*** SOURCE Quinet 1996
*** NOTE Collision strengths
